type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
fixation;478430;4;183;0.402127;-167.593.492;30;2;2;3;0.873095107812833;0.876008651193689;0.874551879503261;287.309.510.781.283;287.600.865.119.369;487.455.187.950.326;p2O;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;478613;0;9;2.460.027;3.618.625;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;478622;5;111;2.460.027;3.618.625;30;2;2;2;0.562883198393256;0.876008651193689;0.710531149976637;256.288.319.839.326;287.600.865.119.369;371.944.592.479.347;p2P;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;478733;0;10;1.647.732;-177.494.804;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;478743;6;57;1.647.732;-177.494.804;30;2;2;2;0.562883198393256;0.876008651193689;0.710531149976637;256.288.319.839.326;287.600.865.119.369;371.944.592.479.347;p2P;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;478800;0;8;0.916672;-178.858.003;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;478808;7;73;0.916672;-178.858.003;30;2;2;3;0.873095107812833;0.876008651193689;0.874551879503261;287.309.510.781.283;287.600.865.119.369;487.455.187.950.326;p2O;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;478881;0;13;2.346.348;2.329.957;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;478894;8;77;2.346.348;2.329.957;30;2;2;2;0.562883198393256;0.876008651193689;0.710531149976637;256.288.319.839.326;287.600.865.119.369;371.944.592.479.347;p2P;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;478971;0;7;1.242.902;169.206.334;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;478978;9;98;1.242.902;169.206.334;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;bpR;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;479076;0;9;110.468;-167.067.778;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;479144;0;39;0;0;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;479392;0;4;0.619395;164.485.399;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;479396;10;52;0.619395;164.485.399;30;2;2;2;0.562883198393256;0.876008651193689;0.710531149976637;256.288.319.839.326;287.600.865.119.369;371.944.592.479.347;p2P;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;bpR;bp;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;479448;0;8;1.383.785;172.416.852;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;479456;11;51;1.383.785;172.416.852;30;2;2;3;0.873095107812833;0.876008651193689;0.874551879503261;287.309.510.781.283;287.600.865.119.369;487.455.187.950.326;p2O;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;479507;0;5;0.617366;-173.211.463;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;479512;12;120;0.617366;-173.211.463;30;2;2;3;0.873095107812833;0.876008651193689;0.874551879503261;287.309.510.781.283;287.600.865.119.369;487.455.187.950.326;p2O;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;479632;0;11;2.286.452;-0.659095;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;479643;13;112;2.286.452;-0.659095;30;2;2;2;0.562883198393256;0.876008651193689;0.710531149976637;256.288.319.839.326;287.600.865.119.369;371.944.592.479.347;p2P;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;479755;0;20;976.488;-7.063.497;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;479775;14;38;976.488;-7.063.497;30;2;2;2;0.680909954511267;0.666404247064805;0.673657100788036;268.090.995.451.127;266.640.424.706.481;467.365.710.078.804;p3O;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;bpF;bp;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;479813;0;5;0.561168;171.251.371;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;479818;15;54;0.561168;171.251.371;30;2;2;2;0.680909954511267;0.666404247064805;0.673657100788036;268.090.995.451.127;266.640.424.706.481;467.365.710.078.804;p3O;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;479872;0;8;1.165.911;800.433;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;479880;16;38;1.165.911;800.433;30;2;2;1;0.755068357998255;0.666404247064805;0.698918320294047;275.506.835.799.825;266.640.424.706.481;371.073.630.253.153;p3F;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;beF;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;479918;0;5;0.475095;3.270.175;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;479923;17;224;0.475095;3.270.175;30;2;2;1;0.755068357998255;0.666404247064805;0.698918320294047;275.506.835.799.825;266.640.424.706.481;371.073.630.253.153;p3F;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;480147;0;9;1.424.696;179.265.008;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;480156;18;33;1.424.696;179.265.008;30;2;2;2;0.680909954511267;0.666404247064805;0.673657100788036;268.090.995.451.127;266.640.424.706.481;467.365.710.078.804;p3O;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;beR;be;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;480189;0;5;0.584989;-171.552.912;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;480194;19;146;0.584989;-171.552.912;30;2;2;2;0.680909954511267;0.666404247064805;0.673657100788036;268.090.995.451.127;266.640.424.706.481;467.365.710.078.804;p3O;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;480340;0;10;1.623.573;2.474.481;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;480350;20;100;1.623.573;2.474.481;30;2;2;1;0.755068357998255;0.666404247064805;0.698918320294047;275.506.835.799.825;266.640.424.706.481;371.073.630.253.153;p3F;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;beR;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;480450;0;35;8.181.295;70.077.065;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;480485;21;109;8.181.295;70.077.065;30;2;1;3;0.680909948207833;0.971462299055776;0.777760731823814;268.090.994.820.783;198.376.302.785.265;383.233.648.803.024;p1F;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;bpF;bp;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;480594;0;4;0.341983;23.234.371;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;480598;22;14;0.341983;23.234.371;30;2;1;3;0.680909948207833;0.971462299055776;0.777760731823814;268.090.994.820.783;198.376.302.785.265;383.233.648.803.024;p1F;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;480612;0;10;0.517685;22.632.804;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;480622;23;27;0.517685;22.632.804;30;2;1;3;0.680909948207833;0.971462299055776;0.777760731823814;268.090.994.820.783;198.376.302.785.265;383.233.648.803.024;p1F;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;weR;we;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;480649;0;11;2.352.561;-5.498.708;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;15;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;480660;24;139;2.352.561;-5.498.708;30;2;1;3;0.680909954511267;0.971462299055776;0.777760736026103;268.090.995.451.127;198.376.302.785.265;383.233.649.118.196;p1P;44;40;50;154.552.594.205.983;181.867.740.888.073;16.538.372.592.908;594.552.594.205.983;582.359.770.039.948;918.456.182.122.965;2;15;beF;be;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor1beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
EventOnset;752.577.625;0;0;0;0;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor2;Cor2;Cor1;Cor1;Cor2;Cor1;Cor2
saccade;752613;0;13;5.022.671;91.277.394;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;752626;1;36;5.022.671;91.277.394;31;1;1;0;0.0610083373181987;0.465656366472017;0.490507755376853;128.818.374.079.994;141.300.925.035.411;235.059.649.557.703;p1F;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;752662;0;4;0.422131;86.183.983;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;752666;2;128;0.422131;86.183.983;31;1;1;0;0.0610083373181987;0.465656366472017;0.490507755376853;128.818.374.079.994;141.300.925.035.411;235.059.649.557.703;p1F;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;752794;0;9;2.321.983;-9.334.886;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;752803;3;315;2.321.983;-9.334.886;31;1;0;0;0.0610083373181987;0;0.51535914428169;128.818.374.079.994;0.597028142114125;144.260.594.145.703;p1P;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;753118;0;20;8.937.685;-149.492.063;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;753138;4;37;8.937.685;-149.492.063;31;1;1;1;0.451645585808768;0.465656366472017;0.555890039086086;160.100.687.539.312;154.290.494.043.111;357.195.590.791.211;p2P;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;753175;0;7;1.297.314;-145.051.256;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;753182;5;98;1.297.314;-145.051.256;31;1;1;1;0.451645585808768;0.465656366472017;0.555890039086086;160.100.687.539.312;154.290.494.043.111;357.195.590.791.211;p2P;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;753280;0;12;2.418.343;-176.387.786;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;753292;6;55;2.418.343;-176.387.786;31;1;0;1;0.451645585808768;0;0.60100687539312;160.100.687.539.312;0.380043299519368;249.052.508.745.624;p2O;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;753347;0;5;0.437023;145.096.809;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;753352;7;116;0.437023;145.096.809;31;1;0;1;0.451645585808768;0;0.60100687539312;160.100.687.539.312;0.380043299519368;249.052.508.745.624;p2O;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;753468;0;11;1.064.648;-28.194.489;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;753479;8;130;1.064.648;-28.194.489;31;1;0;1;0.451645585808768;0;0.60100687539312;160.100.687.539.312;0.380043299519368;249.052.508.745.624;p2O;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;753609;0;6;0.52582;169.381.478;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;753615;9;41;0.52582;169.381.478;31;1;0;1;0.451645585808768;0;0.60100687539312;160.100.687.539.312;0.380043299519368;249.052.508.745.624;p2O;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;753656;0;9;211.815;-10.897.058;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;753665;10;92;211.815;-10.897.058;31;1;1;1;0.451645585808768;0.465656366472017;0.555890039086086;160.100.687.539.312;154.290.494.043.111;357.195.590.791.211;p2P;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;753757;0;6;0.735286;5.528.493;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;753763;11;83;0.735286;5.528.493;31;1;1;1;0.451645585808768;0.465656366472017;0.555890039086086;160.100.687.539.312;154.290.494.043.111;357.195.590.791.211;p2P;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;753846;0;7;0.788143;149.842.053;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;753853;12;147;0.788143;149.842.053;31;1;1;1;0.451645585808768;0.465656366472017;0.555890039086086;160.100.687.539.312;154.290.494.043.111;357.195.590.791.211;p2P;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;754000;0;6;0.635933;5.017.064;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;1;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;754006;13;142;0.635933;5.017.064;31;1;1;1;0.451645585808768;0.465656366472017;0.555890039086086;160.100.687.539.312;154.290.494.043.111;357.195.590.791.211;p2P;30;12;18;942.943.977.134.648;55.878.763.976.642;131.428.599.282.344;425.848.276.672.492;239.433.182.497.847;602.640.729.585.169;3;1;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
