type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
fixation;483583;27;73;0.268916;-15.660.831;27;1;1;2;0.1745089619986;0.563306893094545;0.307080438480856;117.896.721.117.401;158.528.563.284.642;338.212.642.201.022;p3F;32;39;45;141.326.779.241.026;199.111.078.899.217;144.396.048.625.079;431.704.837.859.903;586.335.246.005.012;107.402.004.193.246;2;12;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;483656;0;4;0.294444;-165.628.988;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;483660;28;55;0.294444;-165.628.988;27;1;1;2;0.1745089619986;0.563306893094545;0.307080438480856;117.896.721.117.401;158.528.563.284.642;338.212.642.201.022;p3F;32;39;45;141.326.779.241.026;199.111.078.899.217;144.396.048.625.079;431.704.837.859.903;586.335.246.005.012;107.402.004.193.246;2;12;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;483715;0;15;8.345.233;-130.693.962;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;483730;29;38;8.345.233;-130.693.962;27;1;2;1;0.472575340191263;0.605636313677684;0.560858060445274;147.193.844.708.586;260.563.631.367.768;353.878.738.038.177;p1P;32;39;45;141.326.779.241.026;199.111.078.899.217;144.396.048.625.079;431.704.837.859.903;586.335.246.005.012;107.402.004.193.246;2;12;bpR;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;483768;0;5;0.887295;-137.364.932;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;483773;30;63;0.887295;-137.364.932;27;1;2;1;0.472575340191263;0.605636313677684;0.560858060445274;147.193.844.708.586;260.563.631.367.768;353.878.738.038.177;p1P;32;39;45;141.326.779.241.026;199.111.078.899.217;144.396.048.625.079;431.704.837.859.903;586.335.246.005.012;107.402.004.193.246;2;12;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;483836;0;10;1.419.702;-15.638.452;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;483846;31;86;1.419.702;-15.638.452;27;1;2;2;0.927317673431181;0.605636313677684;0.539105834621746;147.257.535.556.581;260.563.631.367.768;453.910.583.462.175;p1F;32;39;45;141.326.779.241.026;199.111.078.899.217;144.396.048.625.079;431.704.837.859.903;586.335.246.005.012;107.402.004.193.246;2;12;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;483932;0;16;10.768.112;-9.403.808;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;483948;32;70;10.768.112;-9.403.808;27;1;1;1;0.1745089619986;0.761929563946332;0.318090521215123;109.617.099.984.952;168.052.683.079.603;338.834.891.532.277;p2P;32;39;45;141.326.779.241.026;199.111.078.899.217;144.396.048.625.079;431.704.837.859.903;586.335.246.005.012;107.402.004.193.246;2;12;bpR;bp;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;484018;0;7;0.907043;-149.876.537;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;484025;33;96;0.907043;-149.876.537;27;1;1;1;0.1745089619986;0.761929563946332;0.318090521215123;109.617.099.984.952;168.052.683.079.603;338.834.891.532.277;p2P;32;39;45;141.326.779.241.026;199.111.078.899.217;144.396.048.625.079;431.704.837.859.903;586.335.246.005.012;107.402.004.193.246;2;12;weR;we;Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor1weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
EventOnset;487.845.375;0;0;0;0;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1;Cor1;Cor2
saccade;487900;0;12;343.342;27.428.972;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;487912;1;87;343.342;27.428.972;28;1;0;1;0.16304483997767;0;0.38595774717252;138.595.774.717.252;0.279211351616169;233.258.454.939.434;p1F;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;487999;0;9;2.307.421;-0.926259;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488008;2;74;2.307.421;-0.926259;28;2;0;1;0.3063460064999;0;0.299340164403474;23.063.460.064.999;0.279211351616169;129.277.867.905.803;p1P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;488082;0;9;1.924.099;-178.106.771;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;488154;0;26;0;0;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;488228;0;9;2.016.201;16.877.486;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488237;3;58;2.016.201;16.877.486;28;2;2;2;0.170050692323794;0.497370683664168;0.333710687993981;217.005.069.232.379;249.737.068.366.417;433.371.068.799.398;p2O;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;488295;0;10;261.278;-6.618.657;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488305;4;77;261.278;-6.618.657;28;0;2;0;0;0.497370683664168;0.479240967573008;0.461111251481848;249.737.068.366.417;447.924.096.757.301;p2P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;beF;be;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1beF;Cor2beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;488382;0;4;0.588096;-121.115.939;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488386;5;119;0.588096;-121.115.939;28;0;2;0;0;0.497370683664168;0.479240967573008;0.461111251481848;249.737.068.366.417;447.924.096.757.301;p2P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;488505;0;17;8.090.896;-69.598.079;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488522;6;31;8.090.896;-69.598.079;28;1;1;2;0.177056544669918;0.36794034663417;0.286116246633472;124.520.419.663.312;13.948.032.402.223;332.000.371.842.771;p3F;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;488553;0;6;1.213.762;-82.085.823;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;488559;7;67;1.213.762;-82.085.823;28;1;1;2;0.177056544669918;0.36794034663417;0.286116246633472;124.520.419.663.312;13.948.032.402.223;332.000.371.842.771;p3F;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;488626;0;5;0.482453;-104.235.936;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;488735;0;148;0;0;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;488993;0;25;0;0;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;489068;0;4;0.383936;-122.756.695;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489072;8;158;0.383936;-122.756.695;28;0;2;0;0;0.497370683664168;0.479240967573008;0.461111251481848;249.737.068.366.417;447.924.096.757.301;p2P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;489230;0;5;0.484129;-7.377.806;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489235;9;147;0.484129;-7.377.806;28;0;2;0;0;0.497370683664168;0.479240967573008;0.461111251481848;249.737.068.366.417;447.924.096.757.301;p2P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;489382;0;4;0.338608;-153.017.691;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489386;10;62;0.338608;-153.017.691;28;0;2;0;0;0.497370683664168;0.479240967573008;0.461111251481848;249.737.068.366.417;447.924.096.757.301;p2P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;489448;0;8;1.213.688;-165.099.612;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489456;11;14;1.213.688;-165.099.612;28;2;2;2;0.170050692323794;0.497370683664168;0.333710687993981;217.005.069.232.379;249.737.068.366.417;433.371.068.799.398;p2O;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;beF;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;489470;0;18;8.183.898;-61.638.858;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489488;12;31;8.183.898;-61.638.858;28;1;1;2;0.177056544669918;0.36794034663417;0.286116246633472;124.520.419.663.312;13.948.032.402.223;332.000.371.842.771;p3F;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;489519;0;6;1.462.295;-71.146.826;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;489544;0;25;0;0;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;489609;0;7;1.794.236;-8.998.167;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489616;13;85;1.794.236;-8.998.167;28;2;0;1;0.3063460064999;0;0.299340164403474;23.063.460.064.999;0.279211351616169;129.277.867.905.803;p1P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;489701;0;8;2.045.203;171.737.768;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489709;14;48;2.045.203;171.737.768;28;1;0;1;0.16304483997767;0;0.38595774717252;138.595.774.717.252;0.279211351616169;233.258.454.939.434;p1F;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;489757;0;4;0.280042;-150.672.696;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489761;15;57;0.280042;-150.672.696;28;1;0;1;0.16304483997767;0;0.38595774717252;138.595.774.717.252;0.279211351616169;233.258.454.939.434;p1F;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;489818;0;4;0.260616;-15.710.054;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489822;16;40;0.260616;-15.710.054;28;1;0;1;0.16304483997767;0;0.38595774717252;138.595.774.717.252;0.279211351616169;233.258.454.939.434;p1F;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;489862;0;13;7.791.391;-125.917.748;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489875;17;45;7.791.391;-125.917.748;28;1;1;2;0.177056544669918;0.36794034663417;0.286116246633472;124.520.419.663.312;13.948.032.402.223;332.000.371.842.771;p3F;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;489920;0;4;0.639762;-111.145.466;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;489924;18;95;0.639762;-111.145.466;28;1;1;2;0.177056544669918;0.36794034663417;0.286116246633472;124.520.419.663.312;13.948.032.402.223;332.000.371.842.771;p3F;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;490019;0;17;10.526.125;113.174.036;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;490036;19;81;10.526.125;113.174.036;28;0;2;0;0;0.497370683664168;0.479240967573008;0.461111251481848;249.737.068.366.417;447.924.096.757.301;p2P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;bpR;bp;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;490117;0;7;1.120.401;-16.211.984;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;490124;20;61;1.120.401;-16.211.984;28;0;2;0;0;0.497370683664168;0.479240967573008;0.461111251481848;249.737.068.366.417;447.924.096.757.301;p2P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;weR;we;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1weR;Cor2weR;Cor2weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;490185;0;8;1.635.994;175.649.568;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;490193;21;185;1.635.994;175.649.568;28;2;2;2;0.170050692323794;0.497370683664168;0.333710687993981;217.005.069.232.379;249.737.068.366.417;433.371.068.799.398;p2O;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;beF;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;490378;0;9;1.858.817;-17.975.442;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;490387;22;88;1.858.817;-17.975.442;28;0;2;0;0;0.497370683664168;0.479240967573008;0.461111251481848;249.737.068.366.417;447.924.096.757.301;p2P;19;27;22;266.030.617.323.145;73.107.792.534.767;84.081.523.552.304;265.815.860.736.817;361.203.618.311.144;77.350.973.952.398;2;13;beR;be;Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1beR;Cor2beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
EventOnset;494138.75;0;0;0;0;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor2;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2
saccade;494208;0;13;6.089.808;88.930.125;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494221;1;76;6.089.808;88.930.125;29;0;1;0;0;0.242580150355546;0.284666124006563;0.305709110832071;122.141.543.678.889;326.356.227.381.048;p2P;22;25;14;561.613.120.348.243;971.460.195.505.363;972.755.965.514.638;305.923.367.900.446;351.688.292.214.252;763.805.830.057.349;2;14;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;494297;0;5;0.767189;1.985.164;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494302;2;65;0.767189;1.985.164;29;0;1;0;0;0.242580150355546;0.284666124006563;0.305709110832071;122.141.543.678.889;326.356.227.381.048;p2P;22;25;14;561.613.120.348.243;971.460.195.505.363;972.755.965.514.638;305.923.367.900.446;351.688.292.214.252;763.805.830.057.349;2;14;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor2;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;494367;0;8;1.180.889;177.243.287;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;14;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
