type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
bad_ET;785277;0;30;0;0;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;6;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;789.666.375;0;0;0;0;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2
saccade;789704;0;16;4.758.863;69.149.912;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;789720;1;25;4.758.863;69.149.912;37;2;2;4;0.447222223505378;0.325925920158625;0.386574071832001;244.722.222.350.538;232.592.592.015.862;4.386.574.071.832;p3O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;789745;0;8;0.695381;-168.586.994;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;789820;0;29;0;0;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;789904;0;7;0.20357;134.737.507;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;789911;2;43;0.20357;134.737.507;37;2;2;4;0.449999997392297;0.325925920158625;0.387962958775461;24.499.999.973.923;232.592.592.015.862;438.796.295.877.546;p1P;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;789954;0;20;8.236.337;31.545.972;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;789974;3;46;8.236.337;31.545.972;37;2;2;4;0.447222223505378;0.325925920158625;0.386574071832001;244.722.222.350.538;232.592.592.015.862;4.386.574.071.832;p3O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;790020;0;4;0.526024;-168.370.181;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790024;4;88;0.526024;-168.370.181;37;2;2;4;0.447222223505378;0.325925920158625;0.386574071832001;244.722.222.350.538;232.592.592.015.862;4.386.574.071.832;p3O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;790112;0;16;8.675.762;-155.308.363;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790128;5;49;8.675.762;-155.308.363;37;2;1;3;0.449999997392297;0.444444444030523;0.448148146271706;24.499.999.973.923;144.675.925.932.825;344.837.962.836.027;p1F;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;790177;0;5;1.477.505;-178.938.302;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790182;6;62;1.477.505;-178.938.302;37;2;1;3;0.449999997392297;0.444444444030523;0.448148146271706;24.499.999.973.923;144.675.925.932.825;344.837.962.836.027;p1F;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;790244;0;7;2.381.587;-4.173.558;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790251;7;61;2.381.587;-4.173.558;37;2;2;4;0.449999997392297;0.325925920158625;0.387962958775461;24.499.999.973.923;232.592.592.015.862;438.796.295.877.546;p1P;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;beF;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;790312;0;9;2.672.407;178.217.669;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790321;8;102;2.672.407;178.217.669;37;2;1;3;0.449999997392297;0.444444444030523;0.448148146271706;24.499.999.973.923;144.675.925.932.825;344.837.962.836.027;p1F;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;beR;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;790423;0;13;2.813.091;-1.591.647;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790436;9;60;2.813.091;-1.591.647;37;2;2;4;0.449999997392297;0.325925920158625;0.387962958775461;24.499.999.973.923;232.592.592.015.862;438.796.295.877.546;p1P;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;beR;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;790496;0;4;0.426824;-17.240.866;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790500;10;147;0.426824;-17.240.866;37;2;2;4;0.449999997392297;0.325925920158625;0.387962958775461;24.499.999.973.923;232.592.592.015.862;438.796.295.877.546;p1P;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;790647;0;14;8.057.621;-28.025.347;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790661;11;31;8.057.621;-28.025.347;37;2;1;3;0.438425920903683;0.227777779102325;0.368209873636564;243.842.592.090.368;133.842.592.686.415;338.842.592.388.391;p2P;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;790692;0;6;1.053.848;-108.368.521;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790698;12;41;1.053.848;-108.368.521;37;2;1;3;0.438425920903683;0.227777779102325;0.368209873636564;243.842.592.090.368;133.842.592.686.415;338.842.592.388.391;p2P;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;790739;0;5;1.031.131;-172.009.638;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790744;13;94;1.031.131;-172.009.638;37;2;1;3;0.438425920903683;0.227777779102325;0.368209873636564;243.842.592.090.368;133.842.592.686.415;338.842.592.388.391;p2P;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;790838;0;7;262.181;3.097.188;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790845;14;76;262.181;3.097.188;37;2;2;4;0.438425920903683;0.326388893648982;0.382407407276332;243.842.592.090.368;232.638.889.364.898;438.240.740.727.633;p2O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;beF;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;790921;0;7;0.313425;171.543.088;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;790928;15;93;0.313425;171.543.088;37;2;2;4;0.438425920903683;0.326388893648982;0.382407407276332;243.842.592.090.368;232.638.889.364.898;438.240.740.727.633;p2O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;791021;0;8;1.089.104;-12.526.709;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791029;16;76;1.089.104;-12.526.709;37;2;2;4;0.438425920903683;0.326388893648982;0.382407407276332;243.842.592.090.368;232.638.889.364.898;438.240.740.727.633;p2O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;791105;0;4;0.697674;-168.484.574;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791109;17;93;0.697674;-168.484.574;37;2;2;4;0.438425920903683;0.326388893648982;0.382407407276332;243.842.592.090.368;232.638.889.364.898;438.240.740.727.633;p2O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;791202;0;8;0.808123;177.592.534;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791210;18;75;0.808123;177.592.534;37;2;2;4;0.438425920903683;0.326388893648982;0.382407407276332;243.842.592.090.368;232.638.889.364.898;438.240.740.727.633;p2O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;791285;0;4;0.436661;61.881.867;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791289;19;25;0.436661;61.881.867;37;2;2;4;0.438425920903683;0.326388893648982;0.382407407276332;243.842.592.090.368;232.638.889.364.898;438.240.740.727.633;p2O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;791314;0;15;7.951.734;98.643.461;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791329;20;28;7.951.734;98.643.461;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;791357;0;9;0.832851;121.345.676;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791366;21;64;0.832851;121.345.676;37;2;2;4;0.447222223505378;0.325925920158625;0.386574071832001;244.722.222.350.538;232.592.592.015.862;4.386.574.071.832;p3O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;791430;0;6;0.348953;9.292.805;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;791540;0;29;0;0;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;791617;0;8;0.74512;173.351.094;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791625;22;49;0.74512;173.351.094;37;2;1;3;0.449999997392297;0.444444444030523;0.448148146271706;24.499.999.973.923;144.675.925.932.825;344.837.962.836.027;p1F;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;791674;0;6;2.456.112;-3.598.682;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791680;23;81;2.456.112;-3.598.682;37;2;2;4;0.449999997392297;0.325925920158625;0.387962958775461;24.499.999.973.923;232.592.592.015.862;438.796.295.877.546;p1P;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;beF;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;791761;0;4;0.505613;167.822.021;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791765;24;160;0.505613;167.822.021;37;2;2;4;0.449999997392297;0.325925920158625;0.387962958775461;24.499.999.973.923;232.592.592.015.862;438.796.295.877.546;p1P;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;791925;0;19;7.761.359;30.016.096;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;791944;25;95;7.761.359;30.016.096;37;2;2;4;0.447222223505378;0.325925920158625;0.386574071832001;244.722.222.350.538;232.592.592.015.862;4.386.574.071.832;p3O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;792039;0;7;0.387046;100.799.629;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;792046;26;88;0.387046;100.799.629;37;2;2;4;0.447222223505378;0.325925920158625;0.386574071832001;244.722.222.350.538;232.592.592.015.862;4.386.574.071.832;p3O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;792134;0;5;0.619164;-20.801.643;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;792139;27;137;0.619164;-20.801.643;37;2;2;4;0.447222223505378;0.325925920158625;0.386574071832001;244.722.222.350.538;232.592.592.015.862;4.386.574.071.832;p3O;52;45;97;115.763.888.265.938;865.648.143.738.508;102.254.629.051.313;635.763.888.265.938;539.976.851.418.614;107.287.036.984.228;3;7;weR;we;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1weR;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
EventOnset;796053.5;0;0;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor1;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1;Cor1
saccade;796094;0;18;5.735.425;113.154.667;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;796112;1;41;5.735.425;113.154.667;38;1;2;2;0.987962961196899;0.175462961196899;0.335185185074806;149.490.740.895.271;21.754.629.611.969;433.518.518.507.481;p1P;32;31;54;156.546.296.626.329;165.185.189.247.131;704.984.574.019.909;427.240.741.401.911;333.291.667.103.767;755.266.204.252.839;3;8;bpF;bp;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;796153;0;5;0.592989;-1.355.142;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;796158;2;47;0.592989;-1.355.142;38;1;2;2;0.987962961196899;0.175462961196899;0.335185185074806;149.490.740.895.271;21.754.629.611.969;433.518.518.507.481;p1P;32;31;54;156.546.296.626.329;165.185.189.247.131;704.984.574.019.909;427.240.741.401.911;333.291.667.103.767;755.266.204.252.839;3;8;weR;we;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;796205;0;14;8.332.026;-43.751.194;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;796219;3;65;8.332.026;-43.751.194;38;2;0;1;0.278703711926937;0;0.219444453716278;227.870.371.192.694;0.119907408952713;119.930.556.043.983;p3F;32;31;54;156.546.296.626.329;165.185.189.247.131;704.984.574.019.909;427.240.741.401.911;333.291.667.103.767;755.266.204.252.839;3;8;bpF;bp;Cor1;Cor1;Cor1;Cor2;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;796284;0;7;1.755.227;-162.044.039;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;796320;0;28;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;796404;0;7;0.735572;35.290.714;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;796411;4;42;0.735572;35.290.714;38;2;1;3;0.665740743279457;0.000925928354263306;0.444135804971059;266.574.074.327.946;106.342.592.835.426;336.458.333.581.686;p2O;32;31;54;156.546.296.626.329;165.185.189.247.131;704.984.574.019.909;427.240.741.401.911;333.291.667.103.767;755.266.204.252.839;3;8;bpF;bp;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;796453;0;7;2.251.667;-175.192.656;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
