type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
fixation;485060;9;157;0.045234;86.692.953;26;1;1;1;0.76331247499191;0.628255418424558;0.721461961826793;176.806.523.352.791;168.201.458.215.314;372.503.990.784.053;p3F;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;485217;0;4;0.038688;28.127.498;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;485221;10;58;0.038688;28.127.498;26;1;1;1;0.76331247499191;0.628255418424558;0.721461961826793;176.806.523.352.791;168.201.458.215.314;372.503.990.784.053;p3F;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;485279;0;15;2.125.064;-179.528.836;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;485294;11;29;2.125.064;-179.528.836;26;2;1;0;0.83602973107439;0.628255418424558;0.628255418424558;283.602.973.107.439;168.201.458.215.314;175.902.215.661.377;p3O;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;beR;be;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;485323;0;7;0.027063;20.738.175;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;485355;0;25;0;0;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;485461;0;10;1.289.584;-5.674.418;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;485471;12;109;1.289.584;-5.674.418;26;2;1;1;0.83602973107439;0.0986281539092247;0.0986281539092247;283.602.973.107.439;130.122.053.645.016;156.862.513.376.227;p1P;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;bpR;bp;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2bpR;Cor1bpR;Cor1bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;485580;0;8;0.234297;-152.736.656;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;485588;13;101;0.234297;-152.736.656;26;2;1;1;0.83602973107439;0.0986281539092247;0.0986281539092247;283.602.973.107.439;130.122.053.645.016;156.862.513.376.227;p1P;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;weR;we;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;485689;0;14;2.611.215;169.920.587;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;485703;14;125;2.611.215;169.920.587;26;2;1;3;0.776620226428173;0.0986281539092247;0.550622868921857;277.662.022.642.817;130.122.053.645.016;353.892.038.143.916;p1F;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;beF;be;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;485828;0;9;0.585917;-112.442.626;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;485837;15;70;0.585917;-112.442.626;26;2;1;3;0.776620226428173;0.0986281539092247;0.550622868921857;277.662.022.642.817;130.122.053.645.016;353.892.038.143.916;p1F;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;weR;we;Cor2;Cor1;Cor1;Cor2;Cor2;Cor2;Cor2weR;Cor1weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;485907;0;24;9.924.014;-116.206.352;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;485931;16;26;9.924.014;-116.206.352;26;2;1;0;0.83602973107439;0.628255418424558;0.628255418424558;283.602.973.107.439;168.201.458.215.314;175.902.215.661.377;p3O;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;bpR;bp;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor2bpR;Cor2bpR;[];[];[];[];[];[];[];[];[]
saccade;485957;0;9;0.785992;125.112.019;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;485966;17;118;0.785992;125.112.019;26;2;1;0;0.83602973107439;0.628255418424558;0.628255418424558;283.602.973.107.439;168.201.458.215.314;175.902.215.661.377;p3O;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;weR;we;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;486084;0;14;2.400.092;-9.672.485;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;486098;18;133;2.400.092;-9.672.485;26;1;1;1;0.76331247499191;0.628255418424558;0.721461961826793;176.806.523.352.791;168.201.458.215.314;372.503.990.784.053;p3F;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;486231;0;7;2.266.452;168.843.103;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;486238;19;90;2.266.452;168.843.103;26;2;1;0;0.83602973107439;0.628255418424558;0.628255418424558;283.602.973.107.439;168.201.458.215.314;175.902.215.661.377;p3O;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;beR;be;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;486328;0;10;1.725.061;-19.332.712;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;486338;20;132;1.725.061;-19.332.712;26;1;1;1;0.76331247499191;0.628255418424558;0.721461961826793;176.806.523.352.791;168.201.458.215.314;372.503.990.784.053;p3F;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;486470;0;12;2.521.795;172.289.623;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;486482;21;43;2.521.795;172.289.623;26;2;1;0;0.83602973107439;0.628255418424558;0.628255418424558;283.602.973.107.439;168.201.458.215.314;175.902.215.661.377;p3O;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;beR;be;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;486525;0;7;0.465055;7.702.231;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;11;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;486532;22;57;0.465055;7.702.231;26;2;1;0;0.83602973107439;0.628255418424558;0.628255418424558;283.602.973.107.439;168.201.458.215.314;175.902.215.661.377;p3O;37;22;22;176.255.584.061.803;113.248.049.720.721;133.312.634.000.557;546.792.645.822.263;350.794.442.325.088;593.793.544.073.676;2;11;weR;we;Cor2;Cor2;Cor1;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
EventOnset;491.667.375;0;0;0;0;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor2;Cor1;Cor1;Cor2;Cor2;Cor1;Cor2;Cor1
bad_ET;491716;0;25;0;0;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;491781;0;10;2.186.474;-171.470.492;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;491791;1;60;2.186.474;-171.470.492;27;2;2;1;0.774719116894781;0.682512345437879;0.682512345437879;277.471.911.689.478;268.251.234.543.788;272.861.573.116.633;p2P;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;bpF;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;491851;0;14;252.163;0.226905;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;491865;2;113;252.163;0.226905;27;1;2;1;0.715784874334432;0.682512345437879;0.542465373134062;148.907.815.143.043;268.251.234.543.788;358.579.524.843.415;p2O;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;beF;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;491978;0;20;9.585.822;-97.211.189;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;491998;3;46;9.585.822;-97.211.189;27;1;2;1;0.637839582332605;0.684503422609035;0.543792757914832;145.010.550.542.952;268.450.342.260.903;356.730.446.401.928;p3F;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;492044;0;9;1.470.143;-148.200.466;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;492053;4;56;1.470.143;-148.200.466;27;2;2;3;0.944392683825608;0.684503422609035;0.814448053217321;294.439.268.382.561;268.450.342.260.903;481.444.805.321.732;p3O;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;beF;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;492109;0;8;2.549.829;1.617.685;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;492117;5;194;2.549.829;1.617.685;27;1;2;1;0.637839582332605;0.684503422609035;0.543792757914832;145.010.550.542.952;268.450.342.260.903;356.730.446.401.928;p3F;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;beR;be;Cor1;Cor2;Cor1;Cor1;Cor2;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;492311;0;12;265.271;-176.566.053;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;492323;6;150;265.271;-176.566.053;27;2;2;3;0.944392683825608;0.684503422609035;0.814448053217321;294.439.268.382.561;268.450.342.260.903;481.444.805.321.732;p3O;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;beR;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2beR;Cor2beR;Cor2beR;Cor1beR;Cor2beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;492473;0;4;0.37415;-8.932.964;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;492477;7;97;0.37415;-8.932.964;27;2;2;3;0.944392683825608;0.684503422609035;0.814448053217321;294.439.268.382.561;268.450.342.260.903;481.444.805.321.732;p3O;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;weR;we;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;492574;0;6;0.020174;-64.275.979;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;492580;8;31;0.020174;-64.275.979;27;2;2;3;0.944392683825608;0.684503422609035;0.814448053217321;294.439.268.382.561;268.450.342.260.903;481.444.805.321.732;p3O;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;weR;we;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;492611;0;8;2.484.607;1.327.061;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;492653;0;28;0;0;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;492752;0;8;1.050.483;165.831.231;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;492760;9;52;1.050.483;165.831.231;27;2;2;2;0.813691762895695;0.643686288530545;0.643686288530545;281.369.176.289.569;264.368.628.853.054;272.868.902.571.312;p1F;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;bpF;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2bpF;Cor2bpF;Cor2bpF;Cor1bpF;Cor2bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;492812;0;8;2.619.257;-4.729.462;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;492820;10;85;2.619.257;-4.729.462;27;2;2;4;0.944392683825608;0.643686288530545;0.794039486178076;294.439.268.382.561;264.368.628.853.054;479.403.948.617.808;p1P;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;beF;be;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2beF;Cor2beF;Cor2beF;Cor1beF;Cor2beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;492905;0;9;0.354419;-271.282;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;492914;11;116;0.354419;-271.282;27;2;2;4;0.944392683825608;0.643686288530545;0.794039486178076;294.439.268.382.561;264.368.628.853.054;479.403.948.617.808;p1P;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;weR;we;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2weR;Cor2weR;Cor2weR;Cor1weR;Cor2weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;493030;0;8;0.327836;-160.045.359;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;493104;0;26;0;0;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;493166;0;4;0.5981;174.860.244;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493170;12;171;0.5981;174.860.244;27;2;2;3;0.944392683825608;0.684503422609035;0.814448053217321;294.439.268.382.561;268.450.342.260.903;481.444.805.321.732;p3O;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;493341;0;20;9.994.036;90.914.715;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493361;13;64;9.994.036;90.914.715;27;2;2;1;0.774719116894781;0.682512345437879;0.682512345437879;277.471.911.689.478;268.251.234.543.788;272.861.573.116.633;p2P;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;493425;0;14;2.441.199;6.165.636;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;493548;0;27;0;0;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;493695;0;14;1.847.371;-10.240.214;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;493747;0;25;0;0;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;493887;0;14;2.126.741;-174.976.774;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;493901;14;41;2.126.741;-174.976.774;27;2;2;3;0.944392683825608;0.684503422609035;0.814448053217321;294.439.268.382.561;268.450.342.260.903;481.444.805.321.732;p3O;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;493942;0;24;10.137.056;80.197.165;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;494025;0;27;0;0;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;494106;0;5;1.743.503;-152.461.613;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;494111;15;46;1.743.503;-152.461.613;27;2;2;2;0.813691762895695;0.643686288530545;0.643686288530545;281.369.176.289.569;264.368.628.853.054;272.868.902.571.312;p1F;27;30;35;127.234.272.691.855;100.983.095.713.081;107.572.154.485.607;391.212.523.924.753;400.983.095.713.081;601.097.809.818.917;2;12;bpR;bp;Cor2;Cor2;Cor2;Cor1;Cor2;Cor1;Cor2bpR;Cor2bpR;Cor2bpR;Cor1bpR;Cor2bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;494157;0;9;1.955.564;-2.275.576;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;498.622.125;0;0;0;0;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2
