type;latency;rank;duration;sac_amplitude;sac_angle;iEvent;CorScorePair;CorScoreEvent;CorScoreDetail;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;SumCorConfPair;SumCorConfEvent;SumCorConfDetail;PairNCat;eCorScorePair;eCorScoreEvent;eCorScoreDetail;eNrmzMeanConfPair;eNrmzMeanConfEvent;eNrmzMeanConfDetail;eSumCorConfPair;eSumCorConfEvent;eSumCorConfDetail;iBlock;iEventPerBlock;Refi;Refi2;NrmzMeanConfPair2bins;NrmzMeanConfEvent2bins;NrmzMeanConfDetail2bins;eNrmzMeanConfPair2bins;eNrmzMeanConfEvent2bins;eNrmzMeanConfDetail2bins;NrmzMeanConfPair_CorRefi;NrmzMeanConfEvent_CorRefi;NrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_CorRefi;eNrmzMeanConfEvent_CorRefi;eNrmzMeanConfDetail_CorRefi;eNrmzMeanConfPair_EventOnset2bins;eNrmzMeanConfEvent_EventOnset2bins;eNrmzMeanConfDetail_EventOnset2bins;eCorScorePair_EventOnset2bins;eCorScoreEvent_EventOnset2bins;eCorScoreDetail_EventOnset2bins;eSumCorConfPair_EventOnset2bins;eSumCorConfEvent_EventOnset2bins;eSumCorConfDetail_EventOnset2bins
bad_ET;943842;0;51;0;0;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;943914;0;10;2.392.832;17.386.964;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;943924;10;97;2.392.832;17.386.964;37;2;2;2;0.493074862267369;0.236483076559894;0.306101782989463;249.307.486.226.737;223.648.307.655.989;336.477.896.941.363;p1F;26;25;30;721.456.139.101.673;412.364.829.441.603;529.100.042.524.242;332.145.613.910.167;291.254.936.127.572;43.670.027.501.887;3;7;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;944021;0;7;0.993492;-64.981.054;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;944028;11;42;0.993492;-64.981.054;37;2;2;2;0.493074862267369;0.236483076559894;0.306101782989463;249.307.486.226.737;223.648.307.655.989;336.477.896.941.363;p1F;26;25;30;721.456.139.101.673;412.364.829.441.603;529.100.042.524.242;332.145.613.910.167;291.254.936.127.572;43.670.027.501.887;3;7;weR;we;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;944070;0;10;1.933.139;9.775.629;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;944080;12;143;1.933.139;9.775.629;37;2;2;3;0.493074862267369;0.471452999504273;0.462748398285715;249.307.486.226.737;247.145.299.950.427;348.226.393.088.582;p1P;26;25;30;721.456.139.101.673;412.364.829.441.603;529.100.042.524.242;332.145.613.910.167;291.254.936.127.572;43.670.027.501.887;3;7;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;944223;0;7;3.083.935;177.963.626;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;944300;0;29;0;0;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;944356;0;5;1.414.582;175.602.345;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;944361;13;108;1.414.582;175.602.345;37;2;2;3;0.552571499255765;0.471452999504273;0.501490392133905;255.257.149.925.577;247.145.299.950.427;351.201.224.938.002;p3O;26;25;30;721.456.139.101.673;412.364.829.441.603;529.100.042.524.242;332.145.613.910.167;291.254.936.127.572;43.670.027.501.887;3;7;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;944469;0;10;2.513.889;3.186.946;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;944529;0;57;0;0;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;948.450.625;0;0;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor1;Cor1;Cor2;Cor1;Cor2;Cor2;Cor1;Cor2;Cor2
saccade;948484;0;15;3.179.406;36.138.167;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;948499;1;55;3.179.406;36.138.167;38;2;2;4;0.657728344472419;0.471452994554756;0.564590669513588;265.772.834.447.242;247.145.299.455.476;456.459.066.951.359;p2O;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;bpF;bp;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;948554;0;14;1.322.917;2.553.454;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;948633;0;48;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;948736;0;4;0.360789;-22.697.602;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;948740;2;19;0.360789;-22.697.602;38;2;1;2;0.657728344472419;0.31890708420865;0.544787924384496;265.772.834.447.242;155.141.658.146.071;360.457.246.296.656;p2P;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;beF;be;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;948759;0;5;0.966335;-86.183.619;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;948764;3;79;0.966335;-86.183.619;38;2;1;2;0.657728344472419;0.31890708420865;0.544787924384496;265.772.834.447.242;155.141.658.146.071;360.457.246.296.656;p2P;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;weR;we;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;948843;0;9;1.936.449;162.132.491;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;948934;0;30;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;949012;0;9;0.916516;98.173.806;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;949021;4;36;0.916516;98.173.806;38;0;2;2;0;0.626459339254838;0.574295352629296;0.522131366003754;262.645.933.925.484;45.742.953.526.293;p3O;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;bpF;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor2bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;949057;0;10;2.250.583;-16.888.614;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;949067;5;124;2.250.583;-16.888.614;38;0;2;1;0;0.468992579998846;0.4955619730013;0.522131366003754;246.899.257.999.885;44.955.619.730.013;p3F;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;949191;0;10;2.478.884;6.407.419;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;949242;0;53;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;949362;0;19;8.661.374;-37.510.962;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;949381;6;51;8.661.374;-37.510.962;38;2;1;3;0.451565595470856;0.32382791332047;0.408986368087394;245.156.559.547.086;155.387.699.601.662;350.272.129.574.374;p1F;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;bpF;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;Cor1bpF;[];[];[];[];[];[];[];[];[]
saccade;949432;0;9;1.387.031;18.635.602;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;949484;0;30;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;949554;0;5;1.286.837;31.548.495;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;949559;7;31;1.286.837;31.548.495;38;0;2;2;0;0.626459339254838;0.574295352629296;0.522131366003754;262.645.933.925.484;45.742.953.526.293;p3O;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;949590;0;13;2.535.862;-167.052.084;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;949603;8;142;2.535.862;-167.052.084;38;0;2;1;0;0.468992579998846;0.4955619730013;0.522131366003754;246.899.257.999.885;44.955.619.730.013;p3F;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;beF;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;949745;0;20;10.655.174;-25.557.842;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;949793;0;25;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;949849;0;47;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;949944;0;10;209.072;-178.616.157;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;949954;9;54;209.072;-178.616.157;38;2;1;3;0.451565595470856;0.32382791332047;0.408986368087394;245.156.559.547.086;155.387.699.601.662;350.272.129.574.374;p1F;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;bpR;bp;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;950008;0;10;1.988.283;-0.033948;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;950018;10;42;1.988.283;-0.033948;38;2;2;4;0.451565595470856;0.626459339254838;0.539012467362847;245.156.559.547.086;262.645.933.925.484;453.901.246.736.285;p1P;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;beF;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beF;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;950060;0;14;2.944.639;-175.444.037;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;950074;11;116;2.944.639;-175.444.037;38;2;1;3;0.451565595470856;0.32382791332047;0.408986368087394;245.156.559.547.086;155.387.699.601.662;350.272.129.574.374;p1F;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;950190;0;7;2.365.311;7.243.558;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;950197;12;62;2.365.311;7.243.558;38;2;2;4;0.451565595470856;0.626459339254838;0.539012467362847;245.156.559.547.086;262.645.933.925.484;453.901.246.736.285;p1P;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;beR;be;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor2beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;950259;0;9;2.168.169;-172.859.017;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;950268;13;108;2.168.169;-172.859.017;38;2;1;3;0.451565595470856;0.32382791332047;0.408986368087394;245.156.559.547.086;155.387.699.601.662;350.272.129.574.374;p1F;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;beR;be;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;Cor1beR;[];[];[];[];[];[];[];[];[]
saccade;950376;0;10;2.017.977;-16.955.232;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;950464;0;54;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;950552;0;18;8.270.121;101.529.379;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;950570;14;27;8.270.121;101.529.379;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;outside;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;bpF;bp;other;other;other;other;other;other;other;other;other;other;other;other;[];[];[];[];[];[];[];[];[]
saccade;950597;0;7;1.307.231;83.867.273;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
bad_ET;950631;0;31;0;0;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
saccade;950690;0;9;1.652.071;8.683.784;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;950699;15;33;1.652.071;8.683.784;38;0;2;2;0;0.626459339254838;0.574295352629296;0.522131366003754;262.645.933.925.484;45.742.953.526.293;p3O;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;bpR;bp;Cor1;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1bpR;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;950732;0;23;9.740.648;27.774.648;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;950755;16;69;9.740.648;27.774.648;38;2;1;2;0.657728344472419;0.31890708420865;0.544787924384496;265.772.834.447.242;155.141.658.146.071;360.457.246.296.656;p2P;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;bpR;bp;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;Cor1bpR;[];[];[];[];[];[];[];[];[]
saccade;950824;0;5;0.305345;-123.818.376;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;950829;17;55;0.305345;-123.818.376;38;2;1;2;0.657728344472419;0.31890708420865;0.544787924384496;265.772.834.447.242;155.141.658.146.071;360.457.246.296.656;p2P;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;weR;we;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;Cor1weR;[];[];[];[];[];[];[];[];[]
saccade;950884;0;5;229.237;-17.965.397;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;950889;18;90;229.237;-17.965.397;38;2;2;4;0.657728344472419;0.471452994554756;0.564590669513588;265.772.834.447.242;247.145.299.455.476;456.459.066.951.359;p2O;24;26;44;665.576.363.965.965;758.412.783.549.787;873.631.344.753.092;332.664.204.696.784;354.343.621.552.907;693.503.913.124.845;3;8;beF;be;Cor2;Cor1;Cor1;Cor1;Cor1;Cor1;Cor2beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;Cor1beF;[];[];[];[];[];[];[];[];[]
saccade;950979;0;14;1.848.157;-1.434.628;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;8;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
EventOnset;955925.75;0;0;0;0;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2
saccade;955960;0;13;2.678.663;52.095.605;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;955973;1;27;2.678.663;52.095.605;39;2;2;3;0.755275135500466;0.619693181902778;0.687484158701622;275.527.513.550.047;261.969.318.190.278;468.748.415.870.162;p1F;38;38;49;143.820.513.372.765;129.834.658.585.715;137.076.563.596.487;523.820.513.372.765;509.834.658.585.715;84.682.758.597.924;3;9;bpF;bp;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;Cor2bpF;[];[];[];[];[];[];[];[];[]
saccade;956000;0;10;0.605363;-172.156.206;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;956010;2;22;0.605363;-172.156.206;39;2;2;3;0.755275135500466;0.619693181902778;0.687484158701622;275.527.513.550.047;261.969.318.190.278;468.748.415.870.162;p1F;38;38;49;143.820.513.372.765;129.834.658.585.715;137.076.563.596.487;523.820.513.372.765;509.834.658.585.715;84.682.758.597.924;3;9;weR;we;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;Cor2weR;[];[];[];[];[];[];[];[];[]
saccade;956032;0;14;2.298.245;-125.072;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;956046;3;68;2.298.245;-125.072;39;2;2;3;0.755275135500466;0.774084405640574;0.76467977057052;275.527.513.550.047;277.408.440.564.057;476.467.977.057.052;p1P;38;38;49;143.820.513.372.765;129.834.658.585.715;137.076.563.596.487;523.820.513.372.765;509.834.658.585.715;84.682.758.597.924;3;9;beF;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;Cor2beF;[];[];[];[];[];[];[];[];[]
saccade;956114;0;6;2.716.289;171.516.802;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
fixation;956120;4;75;2.716.289;171.516.802;39;2;2;3;0.755275135500466;0.619693181902778;0.687484158701622;275.527.513.550.047;261.969.318.190.278;468.748.415.870.162;p1F;38;38;49;143.820.513.372.765;129.834.658.585.715;137.076.563.596.487;523.820.513.372.765;509.834.658.585.715;84.682.758.597.924;3;9;beR;be;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;Cor2beR;[];[];[];[];[];[];[];[];[]
saccade;956195;0;5;0.167787;-172.890.568;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;9;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
